,WALKING,WALKING_UPSTAIRS,LAYING,STANDING,WALKING_DOWNSTAIRS,SITTING,TOTAL
0,95,53,50,49,49,47,343
1,59,48,48,54,47,46,302
2,58,59,62,61,49,52,341
3,60,52,54,56,45,50,317
4,56,47,52,56,47,44,302
5,57,51,57,57,48,55,325
6,57,51,52,53,47,48,308
7,48,41,54,54,38,46,281
8,52,49,50,45,42,50,288
9,53,47,58,44,38,54,294
10,59,54,57,47,46,53,316
11,50,52,60,61,46,51,320
12,57,55,62,57,47,49,327
13,59,54,51,60,45,54,323
14,54,48,72,53,42,59,328
15,51,51,70,78,47,69,366
16,61,48,71,78,46,64,368
17,56,58,65,73,55,57,364
18,52,40,83,73,39,73,360
19,51,51,68,73,45,66,354
20,52,47,90,89,45,85,408
21,46,42,72,63,36,62,321
22,59,51,72,68,54,68,372
23,58,59,72,69,55,68,381
24,74,65,73,74,58,65,409
25,59,55,76,74,50,78,392
26,57,51,74,80,44,70,376
27,54,51,80,79,46,72,382
28,53,49,69,65,48,60,344
29,65,65,70,59,62,62,383
